measured_sweep,plaquette_mean,plaquette_square_mean,ward_mean,acceptance
247,-0.014171670137386412,0.25055935920397004,0.0,1.0
248,0.07613214848587076,0.2603640503192517,0.0,1.0
249,-0.057601941280648605,0.2432581902638811,0.0,1.0
250,-0.060229182506944166,0.25865043476889177,0.0,1.0
251,-0.05539209594085145,0.21412214189924747,0.0,1.0
252,-0.0700135891676575,0.24041340206289996,0.0,1.0
253,-0.043820441691748084,0.21820953131662746,0.0,1.0
254,-0.03274788322555335,0.23908235160681243,0.0,1.0
255,-0.026738352339661486,0.24874503017930263,0.0,1.0
256,0.006792192385457873,0.2600765148931046,0.0,1.0
257,0.05215920156824549,0.23316286361355862,0.0,1.0
258,0.06458323802418058,0.21098275421687815,0.0,1.0
259,-0.012975550825007403,0.2374265686628071,0.0,1.0
260,-0.02966178622088946,0.25529449651688074,0.0,1.0
261,0.05885012590172717,0.28721934869341403,0.0,1.0
262,-0.07566762590591802,0.3017851268848238,0.0,1.0
263,0.016958066458986874,0.2882781347450904,0.0,1.0
264,-0.056203669338988384,0.2703509593969323,0.0,1.0
265,0.04696577557959,0.23283923094468997,0.0,1.0
266,0.06757927432524535,0.24322690650068127,0.0,1.0
267,0.014972040584848821,0.2682779577863717,0.0,1.0
268,-0.03243678498378494,0.24642376022464807,0.0,1.0
269,-0.019436184465604602,0.2146752310941029,0.0,1.0
270,0.04405690309791586,0.21584273513396082,0.0,1.0
271,0.010944143446844393,0.30479577144652287,0.0,1.0
272,0.10090251823309056,0.2679795915862309,0.0,1.0
273,0.09797658485004046,0.25900201690879027,0.0,1.0
274,-0.02287422132364215,0.24471205429168386,0.0,1.0
275,-0.08898828826801837,0.20386664275437064,0.0,1.0
276,-0.11078534514731998,0.22565258856350726,0.0,1.0
277,-0.07335072927893513,0.24275071084616703,0.0,1.0
278,-0.101844295374636,0.24890417140089718,0.0,1.0
279,-0.05470539827726436,0.26805088892878404,0.0,1.0
280,-0.03118873178288396,0.2583319183802681,0.0,1.0
281,0.0028129631075355147,0.24679593035278868,0.0,1.0
