s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
1.0,-0.004502227426552288,0.03180169076476486,0.17169442521388753,-0.0320128072871384,0.037788032586284714,0.005775225299146314,-5.639733283370597e-09,0.10673052955286538,0.9960213629112205,0.0005050573315540537,0.0005050573315300951,-2.411113843303614e-14,4.843472332126951e-14,3.4416913763379853e-15,1.5265566588595902e-14,4.34178972780197e-06,7.532330007400118e-09
1.1,-0.0086461553346682,0.052147081835829306,0.23589237227962495,-0.06352764984718817,0.0725687907456205,0.009041140898432332,-2.9078027619423643e-08,0.10673059698872622,0.9960213567272687,0.0013584827320731407,0.0013584827298412808,-2.232012534866823e-12,4.483691629747192e-12,8.881784197001252e-14,4.1300296516055823e-14,1.583843713359734e-05,2.5604327742568692e-08
1.2000000000000002,-0.015153334521512157,0.07913130941137896,0.3040356215300072,-0.11395483370892023,0.12718475714916622,0.013229923440245983,-1.1685317080622739e-07,0.10673078811471343,0.9960213392007793,0.0031293422543038126,0.003129342254720857,4.1689178151282924e-13,8.374568520920059e-13,4.929390229335695e-14,9.514611321037592e-14,4.8063200314363286e-05,7.316696869088146e-08
1.3,-0.02470114302476559,0.11296599986480638,0.3726520245383043,-0.18892044795228458,0.20732129314452052,0.01840084519223595,-3.841476554191249e-07,0.10673125428545571,0.9960212964523456,0.0063800962817680005,0.006380096281818947,5.07935707383389e-14,1.0203469040018215e-13,9.08162434143378e-14,1.9373391779708982e-13,0.0001260372103816243,1.8219874618388178e-07
1.4000000000000001,-0.037971037001481696,0.15352565379716637,0.43853746051307874,-0.29411436902605814,0.318697991237066,0.02458362221100785,-1.0658312750705774e-06,0.10673225622035477,0.996021204573676,0.011789239693462995,0.01178923969349562,3.247228874680985e-14,6.523069515892864e-14,2.5979218776228663e-14,3.5704772471945034e-13,0.00029364217636895784,4.056442701319722e-07
1.5,-0.055616466024966976,0.20038245794841905,0.49888867060768893,-0.43504956823061036,0.46679938547415567,0.03174981724354531,-2.538835625830627e-06,0.10673417804570026,0.9960210283399148,0.02009345379405899,0.02009345379320759,-8.515514682283509e-13,1.7106060699709302e-12,1.659783421814609e-13,6.065703495039543e-13,0.0006205145842594906,8.227591337938146e-07
1.6,-0.07823480121900084,0.2528504121297637,0.5513572501130387,-0.6168540924440826,0.6566393436156872,0.039785251171604585,-5.210001324523875e-06,0.10673747451261115,0.9960207260498217,0.03201060849290425,0.03201060849421649,1.3120893260776256e-12,2.635739646133262e-12,4.845013279464183e-13,9.62618873501242e-13,0.001208089625696629,1.5418633626995557e-06
1.7000000000000002,-0.10634387085156065,0.31003257920429333,0.5940586318316589,-0.8440877022146154,0.8925641287422295,0.04847642652761408,-9.09091304353528e-06,0.1067424779600498,0.9960202672275028,0.04815400293308018,0.0481540029331029,2.2572221869410214e-14,4.534333059500931e-14,1.9539925233402755e-14,1.4416245974757658e-12,0.002193065296389296,2.6987492059038203e-06
1.8,-0.14036322380519065,0.3708679876395383,0.6255589637981878,-1.1205746462324253,1.1780951318100605,0.05752048557763523,-1.2945328056631492e-05,0.10674900108945254,0.9960196690484682,0.0689486769731177,0.06894867697313439,1.6542323066914832e-14,3.3230402747771966e-14,1.8540724511240114e-14,2.0523582833220644e-12,0.003746035756503341,4.4495191080961075e-06
1.9000000000000001,-0.18059999118370118,0.4341765336957766,0.6448544096702044,-1.4492539895620915,1.5158101695089208,0.06655617994682927,-1.3390781857128323e-05,0.10675579779892429,0.9960190457818029,0.09455969148858696,0.09455969148847274,-1.1438072711200675e-13,2.297692780596783e-13,2.8199664825478976e-14,2.7960411763672255e-12,0.006062507400674488,6.9575958165182785e-06
2.0,-0.22723911704243682,0.4987014752271793,0.6513516286300068,-1.832060317008338,1.9072614092183322,0.07520109220999416,-5.42372694595819e-06,0.10676026178632139,0.9960186364286371,0.12484054798680999,0.12484054798670324,-1.0690059948359476e-13,2.1474311440108007e-13,5.306866057708248e-14,3.6632918920531665e-12,0.009343262181702172,1.0375765541972987e-05
2.1,-0.28033773407435314,0.5631499662516773,0.6448544096702044,-2.269851146570705,2.352928051571052,0.08307690500034681,1.3422381631249368e-05,0.10675912830491477,0.996018740370284,0.1593078143859377,0.1593078143859324,-5.440092820663267e-15,1.0928119024435075e-14,1.3766765505351941e-14,4.634626016297716e-12,0.01376175380287542,1.4825092442195344e-05
2.2,-0.33982353400254467,0.6262326001132322,0.6255589637981871,-2.762387692342269,2.852202586991927,0.08981489464965797,3.5542252993068396e-05,0.10675081227956838,0.9960195029600943,0.19714578143305153,0.19714578143300715,-4.451994328746878e-14,8.943215773058093e-14,2.8754776337791554e-14,5.6806781500995385e-12,0.019418891225992996,2.037329134145118e-05
2.3000000000000003,-0.4054970877897975,0.6867030228276968,0.5940586318316589,-3.308354494352951,3.4034103818506836,0.09505588749773253,4.0273384120180615e-05,0.106738516295929,0.9960206305170028,0.23724267912241223,0.23724267912239042,-2.195466031196247e-14,4.41027660628987e-14,1.6986412276764895e-14,6.764422355587385e-12,0.02629085271389625,2.701582098286904e-05
2.4000000000000004,-0.47703816356967726,0.7433983579200198,0.5513572501130387,-3.905393732909893,4.003863043331563,0.09846931042167029,8.857074344010672e-06,0.10673070487010973,0.9960213468344123,0.27825762106936447,0.27825762106855984,-8.04800670550776e-13,1.616692547104691e-12,2.431388423929093e-13,7.843614646674268e-12,0.03418263933421389,3.466355899063614e-05
