s,a,x,Fdrive,Jrz,Jkin,J0,Sx2,C,Z,Wdrive,Wexact,energy_work_residual,energy_work_relative,max_r2_error,raw_f_min,raw_f_max,raw_f_mean
23.1,-0.12200031641237193,0.00931303174899373,0.0,-6.407613564731417,6.407609978968452,-3.5857629647750855e-06,1.677269400732497e-10,0.8636328606026815,0.9945693467017254,4.656506187116914e-05,4.65650620388275e-05,5.768880517601285e-14,1.2388860370541445e-09,3.9968028886505635e-15,8.110179194886769e-14,5.422829593537681e-06,9.402897444282863e-09
23.200000000000003,-0.12293162119989937,0.00931306354300552,0.0,-6.456526211422215,6.456522923745975,-3.2876762396938375e-06,1.6903732019627576e-10,0.8636328569866333,0.9945693470333214,4.656506187116914e-05,4.656506206726861e-05,8.612991504904077e-14,1.8496682120794646e-09,3.9968028886505635e-15,8.110179194886769e-14,5.4213824773330366e-06,9.401949985878842e-09
23.3,-0.12386292900849603,0.00931309196933985,0.0,-6.505438877889922,6.505436019131036,-2.858758886503665e-06,1.7034759511240917e-10,0.8636328533424575,0.9945693473674968,4.656506187116914e-05,4.6565062062154724e-05,8.101603155702408e-14,1.7398458846096716e-09,4.218847493575595e-15,8.110179194886769e-14,5.419909359427599e-06,9.401088011273164e-09
23.400000000000002,-0.12479423944449923,0.009313115925859629,0.0,-6.554351566799085,6.554349244387076,-2.3224120084819333e-06,1.7165770452792975e-10,0.8636328496701556,0.9945693477042514,4.656506187116914e-05,4.656506206711863e-05,8.597993600726814e-14,1.8464473629019514e-09,4.107825191113079e-15,8.104628079763643e-14,5.418469177898011e-06,9.400346067917e-09
23.5,-0.12572555201545174,0.009313134544209747,0.0,-6.603264279021033,6.603262573588598,-1.705432435272769e-06,1.7296759544817913e-10,0.8636328459697293,0.9945693480435851,4.656506187116914e-05,4.6565062072620466e-05,9.148177414165445e-14,1.9646011437269596e-09,4.218847493575595e-15,8.099076964640517e-14,5.417118227046824e-06,9.399752516894686e-09
23.6,-0.12665686615471256,0.009313147212572722,0.0,-6.652177013615908,6.65217597691402,-1.0367018887791346e-06,1.7427722340157465e-10,0.8636328422411821,0.9945693483854976,4.656506187116914e-05,4.6565062058562945e-05,7.742425271869621e-14,1.6627112544606458e-09,4.440892098500626e-15,8.099076964640517e-14,5.415907872063919e-06,9.39932858106246e-09
23.700000000000003,-0.12758818124797555,0.009313153590241392,0.0,-6.70108976787375,6.701089422038411,-3.458353390328739e-07,1.7558655344288897e-10,0.8636328384845177,0.9945693487299884,4.656506187116914e-05,4.656506207956479e-05,9.842609583268769e-14,2.113732732664956e-09,4.3298697960381105e-15,8.110179194886769e-14,5.414882471743709e-06,9.399087752515353e-09
23.8,-0.12851949666047457,0.009313153608183411,0.0,-6.75000253745581,6.750002875562142,3.3810633226494247e-07,1.768955605696931e-10,0.8636328346997402,0.9945693490770571,4.656506187116914e-05,4.656506206582752e-05,8.468882740269093e-14,1.8187203815985449e-09,4.3298697960381105e-15,8.099076964640517e-14,5.414077595355948e-06,9.399035506013396e-09
23.900000000000002,-0.12945081176370607,0.009313147457617832,0.0,-6.79891531667781,6.798916304414661,9.877368505328832e-07,1.7820422971764028e-10,0.863632830886854,0.9945693494267035,4.656506187116914e-05,4.656506205938045e-05,7.824175470927744e-14,1.6802673781887236e-09,4.551914400963142e-15,8.099076964640517e-14,5.413518599728384e-06,9.399169407827334e-09
24.0,-0.13038212596061216,0.009313135572335929,0.0,-6.8478280988785905,6.847829677176964,1.5782983737722134e-06,1.7951255548342215e-10,0.8636328270458642,0.994569349778927,4.656506187116914e-05,4.656506206365495e-05,8.251625565561943e-14,1.7720636898238925e-09,4.440892098500626e-15,8.099076964640517e-14,5.413219627381505e-06,9.39947948830536e-09
24.1,-0.1313134387083258,0.009313118597363947,0.0,-6.896740876754958,6.896742965276168,2.088521210197314e-06,1.8082054132575437e-10,0.8636328231767757,0.9945693501337272,4.656506187116914e-05,4.656506205634187e-05,7.520317647693314e-14,1.6150129127328628e-09,4.551914400963142e-15,8.087974734394265e-14,5.413183062963345e-06,9.399948926460502e-09
24.200000000000003,-0.1322447495377268,0.009313097356051948,0.0,-6.945653642787132,6.945656144012677,2.501225544904173e-06,1.8212819857165426e-10,0.8636328192795931,0.9945693504911036,4.656506187116914e-05,4.656506206323897e-05,8.210027438709105e-14,1.7631303554675387e-09,4.551914400963142e-15,8.087974734394265e-14,5.413399467968372e-06,9.400554961485635e-09
24.3,-0.13317605806926197,0.009313072809783055,0.0,-6.994566389683747,6.994569193391051,2.803707303655756e-06,1.8343554513095902e-10,0.8636328153543228,0.9945693508510558,4.656506187116914e-05,4.6565062058961715e-05,7.782302227773638e-14,1.6712749617031479e-09,4.3298697960381105e-15,8.087974734394265e-14,5.41384799562783e-06,9.401269987350295e-09
24.400000000000002,-0.13410736402465648,0.009313046015047982,0.0,-7.043479110826016,7.043482098735062,2.98790904551538e-06,1.847426039740361e-10,0.8636328114009689,0.9945693512135833,4.656506187116914e-05,4.656506206716118e-05,8.602249094253819e-14,1.8473612441125773e-09,4.3298697960381105e-15,8.087974734394265e-14,5.414497266542639e-06,9.402062793702451e-09
24.5,-0.13503866723432845,0.009313018082170324,0.0,-7.092391800577733,7.092394851077145,3.0504994121827167e-06,1.860494017323877e-10,0.8636328074195369,0.9945693515786855,4.656506187116914e-05,4.656506208149793e-05,1.0035923508249292e-13,2.155247532927466e-09,4.440892098500626e-15,8.087974734394265e-14,5.415306670419895e-06,9.40289987463515e-09
24.6,-0.1359699676404875,0.009312990129920313,0.0,-7.141304454655089,7.141307447321118,2.992666029655311e-06,1.8735596681752315e-10,0.8636328034100316,0.9945693519463621,4.656506187116914e-05,4.656506205682448e-05,7.568578874522433e-14,1.6253771696917776e-09,4.551914400963142e-15,8.087974734394265e-14,5.416228036070336e-06,9.403746782902832e-09
24.700000000000003,-0.13690126529603958,0.00931296324674623,0.0,-7.19021707031305,7.190219890184618,2.8198715682492548e-06,1.886623280297225e-10,0.8636327993724574,0.9945693523166126,4.656506187116914e-05,4.6565062070764556e-05,8.962586396784808e-14,1.924744863234753e-09,4.440892098500626e-15,8.076872504148014e-14,5.41720760499631e-06,9.404569471426497e-09
24.8,-0.13783256035956054,0.00931293845185088,0.0,-7.239129646397075,7.23913218793523,2.5415381550430993e-06,1.899685127936712e-10,0.8636327953068194,0.9945693526894367,4.656506187116914e-05,4.6565062070350296e-05,8.921160387026852e-14,1.9158484915897843e-09,4.3298697960381105e-15,8.087974734394265e-14,5.418188226247178e-06,9.40533553806924e-09
24.900000000000002,-0.13876385308668993,0.009312916661505613,0.0,-7.288042183501208,7.288044353938304,2.1704370958275376e-06,1.9127454571209015e-10,0.8636327912131216,0.9945693530648338,4.656506187116914e-05,4.656506205783582e-05,7.669712575545523e-14,1.647095964125262e-09,4.440892098500626e-15,8.076872504148014e-14,5.419111682947175e-06,9.40601541201295e-09
